id,NAME,OTHER NAME,LAT,LON,COUNTRY,REGION,PROVINCE,COUNTY,LOCALITY,TYPE OF CAVITY,TYPE OF ENTRANCE,EXTENT (m),ALTITUDE (MSNM),AREA,VOLUME,DEPTH,GEOCHEMIST,SYSTEM,CAVE_DIVING,FLOODED,SEASONAL FLOOD,WATER CURRENTS,SIFONS,SPRINGS,WATER COLUMN DEPTH,AIR POCKET,EQUIPED,EXPLORED,TOPOGRAPHY,PLANS,PHOTOGRAPH,BIOTYPE,ETNOGRAPHY,ROCK ART,PROTECTED,ACCESS,NATURAL PARK,ONLINE,BIBLIOGRAPHY,LAST UPDATE,CATASTRAL REFERENCE
ARG1,Cueva de la Salamanca,,-33.59527778,-59.67777778,ARGENTINA,,BUENOS AIRES,SAN PEDRO,VUELTA DE OBLIGADO,,,39.5,,,,,arcillas marinas de la ingresion querandi,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-1
ARG2,Gruta del Oro,,-37.60277778,-59.46972222,ARGENTINA,,BUENOS AIRES,JUAREZ,BARKER,,,38.9,,,,,Cuarcitas del Paleozoico inferior,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-2
ARG3,Caverna Obscura,,-37.60222222,-57.46222222,ARGENTINA,,BUENOS AIRES,JUAREZ,BARKER,,,57.7,,,,,Cuarcitas del Paleozoico inferior,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-3
ARG4,Caverna de la Laguna Brava,,-31.255,-64.56472222,ARGENTINA,,CORDOBA,PUNILLA,MALLEN,,,100.1,,,,,Q Calizas Cristalinas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-1
ARG5,Caverna de las Brujas,,-35.8,-69.82472222,ARGENTINA,,Mendoza,Malargue,Bardas Blancas,,,"1,150",,,,,Calizas Arenosas y dolomï¿½ticos,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,M-1
ARG6,Cueva de la Y,,-31.10805556,-64.48333333,ARGENTINA,,CORDOBA,Punilla,Valle Hermoso,,,52.8,,,,,Q Calizas Metamorficas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-3
ARG7,Cueva Chica,,-31.10777778,-64.48333333,ARGENTINA,,CORDOBA,Punilla,Valle Hermoso,,,47.5,,,,,Q Calizas Metamorficas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-2
ARG8,Caverna del Potrero,,-31.10555556,-64.48611111,ARGENTINA,,CORDOBA,Punilla,Valle Hermoso,,,52.85,,,,,Q Calizas Metamorficas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-5
ARG9,Cueva de San Antonio,,-31.1075,-64.48472222,ARGENTINA,,CORDOBA,Punilla,Valle Hermoso,,,8.1,,,,,Q Calizas Metamorficas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-4
ARG10,Gruta de Intihuasi,,,,ARGENTINA,,San Luis,Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,D-1
ARG11,Caverna Helada,,-36.94694444,-68.14611111,ARGENTINA,,La Pampa,Pullen,El Puesto,,,369.5,,,,,Basalto Olovinico,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,L-1
ARG12,Cueva del Leon,,-38.628997,-70.220086,ARGENTINA,,Neuquen,Picun- ches,Las Lajas,,,631.3,1310,,,40.33,Dolomita y yeso,,TRUE,LAKE,,,,,<25,TRUE,,,C:\Users\manul\Main\Manuel\4-Fisica\Karst and cave systems\ARGENTINA\ARG12\ARG12_topo_01.jpg,,C:\Users\manul\Main\Manuel\4-Fisica\Karst and cave systems\ARGENTINA\ARG12\ARG12_entrance_photo_1.jpg,,,,,,,https://www.youtube.com/watch?v=V228DKiux94,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-1
ARG13,Caverna del Gendarme,,-38.62361111,-70.38416667,ARGENTINA,,Neuquen,Picun- ches,Las Lajas,,,1503.48,,,,,Dolomita y yeso,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-2
ARG14,Caverna de la Laguna de Cuchillo Curï¿½,,-38.62333333,-70.38388889,ARGENTINA,,Neuquen,Picun- ches,Las Lajas,,,-,,,,,Dolomita y yeso,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-3
ARG15,Caverna del Altar,,-38.62333333,-70.38388889,ARGENTINA,,Neuquen,Picun- ches,Las Lajas,,,-,,,,,Dolomita y yeso,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-4
ARG16,Caverna del Templo,,-38.62333333,-70.38388889,ARGENTINA,,Neuquen,Picun- ches,Las Lajas,,,-,,,,,Dolomita y yeso,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-5
ARG17,Cueva de Characato,,-31.10111111,-65.24722222,ARGENTINA,,CORDOBA,Cruz del Eje,Characato,,,58.2,,,,,Calizas cristali- nas granulosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-9
ARG18,Cueva de Adaro,,-31.10111111,-65.24722222,ARGENTINA,,CORDOBA,Cruz del Eje,Characato,,,-,,,,,Calizas cristali- nas granulosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X
ARG19,Cueva del Indio,,-31.12166667,-64.52666667,ARGENTINA,,CORDOBA,Punilla,Pampa de Olaen,,,-,,,,,Calizas cristali- nas granulosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-6
ARG20,Cueva del Cementerio,,-31.12166667,-64.52666667,ARGENTINA,,CORDOBA,Punilla,Pampa de Olaen,,,4,,,,,Calizas cristali- nas granulosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-7
ARG21,Cueva Alta,,-31.12166667,-64.52666667,ARGENTINA,,CORDOBA,Punilla,Pampa de Olaen,,,20.6,,,,,Calizas cristali- nas granulosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-8
ARG22,Cueva de los Murcielagos,,-33.59388889,-59.81944444,ARGENTINA,,BUENOS AIRES,San Pedro,Vuelta de Obligado,,,26.9,,,,,Arcillas marinas de la Ingresion Querandi,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-4
ARG23,Cueva de la Cabra del Monte,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,8.36,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A1
ARG24,Cueva del Sol Naciente,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,18.9,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A2
ARG25,Cueva del Cacique,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,6.75,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A3
ARG26,Cueva del Jaguar,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,7.5,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A4
ARG27,Galeria de los Espanoles,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,34.5,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A5
ARG28,Alero de la Chacra,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,4,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A6
ARG29,Alero del Sol Poniente,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,8.5,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A7
ARG30,Alero de Intihuasi B,,-30.12416667,-63.93861111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,29.48,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A8
ARG31,Alero de Ricci,,-30.09722222,-64.93111111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,7.48,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A9
ARG32,Alero del Hechicero,,-30.09722222,-64.93111111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,14.2,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A11
ARG33,Alero del Espanol a Caballo,,-30.09722222,-64.93111111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,70.1,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A12
ARG34,Cueva de Casa del Indio,,-30.11722222,-63.93361111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,24.91,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-10
ARG35,Cueva del Veladero,,-30.08472222,-64.93194444,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,50,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-11
ARG36,Alero del Quitilipi,,-30.09722222,-64.93111111,ARGENTINA,,CORDOBA,Tulumba,Cerro Colorado,,,18,,,,,Areniscas cuarcï¿½ticas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,X-A10
ARG37,Cueva del Chacho,,-29.99972222,-67.08472222,ARGENTINA,,La Rioja,Independencia,Los Colorados,,,23,,,,,Areniscas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,F-1
ARG38,Cueva del Toro,,-38.04444444,-61.99111111,ARGENTINA,,BUENOS AIRES,Tornquist,Va. Ventana,,,25.24,,,,,Areniscas esquistosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-5
ARG39,Cueva de Valdez Chica,,-38.075,-61.985,ARGENTINA,,BUENOS AIRES,Tornquist,Va. Ventana,,,6.8,,,,,Areniscas esquistosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-A1
ARG40,Cueva de Valdez,,-38.07722222,-61.98722222,ARGENTINA,,BUENOS AIRES,Tornquist,Va. Ventana,,,6.2,,,,,Areniscas esquistosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-A2
ARG41,Cueva de Corpus Christi,,-38.03916667,-61.99638889,ARGENTINA,,BUENOS AIRES,Tornquist,Va. Ventana,,,6.05,,,,,Areniscas esquistosas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-A3
ARG42,Cueva de las Vïboras,,-38.07361111,-62.01666667,ARGENTINA,,BUENOS AIRES,Tornquist,Va. Ventana,,,16.82,,,,,Calizas metamorficas del Paleozoico Inferior,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-6
ARG43,Cueva N1 de los Leones,,-41.08333333,-71.14888889,ARGENTINA,,Rio Negro,Pilcaniyeu,Co. Los Leones,,,-,,,,,Tobas y riolitas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,R-1
ARG44,Cueva N2 de los Leones,,-41.085,-71.14833333,,,Rio Negro,Pilcaniyeu,Co. Los Leones,,,19.2,,,,,Tobas y riolitas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,R-2
ARG45,Cueva N3 de Los Leones,,-41.08611111,-71.14777778,,,Rio Negro,Pilcaniyeu,Co. Los Leones,,,59.6,,,,,Tobas y riolitas,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,R-3
ARG46,Cueva de los Pescadores,,-33.92805556,-59.815,,,BUENOS AIRES,San Pedro,Vuelta de Obligado,,,14.2,,,,,Arcillas marinas de la IngresiÃ³n QuerandÃ­,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-7
ARG47,Gruta Margarita,,-37.60305556,-59.47277778,,,BUENOS AIRES,Juarez,Barker,,,10.51,,,,,Cuarcitas del Paleozoico Inf.,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,B-8
ARG48,Caverna del Jagiuel,,-37.57222222,-68.86944444,,,Neuquen,Pehuenches,Co. Auca Mahuida,,,324.11,,,,,Basalto,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-6
ARG49,Caverna de los Gatos,,-37.53888889,-68.71388889,,,Neuquen,Pehuenches,Co. Auca Mahuida,,,311.79,,,,,Basalto,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-7
ARG50,Caverna del Zorro,,-37.56666667,-68.86666667,,,Neuquen,Pehuenches,Co. Auca Mahuida,,,38,,,,,Basalto,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,Q-8
ARG51,Gruta de la Virgen,,,,,,BUENOS AIRES,Necochea,Las Grutas,,,-,,,,,-,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,-
ARG52,Gruta Ceferino Namuncura,,-38.03333333,-62.06666667,,,BUENOS AIRES,Tornquist,Sierra de la Ventana,,,-,,,,,-,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,-
ARG53,Salamanca Chica,,-33.6,-59.81666667,,,BUENOS AIRES,San Pedro,Vta. de Obligado,,,-,,,,,-,,,,,,,,,,,,,,,,,,,,,,"CATASTRO.CAVES INVENTORY; Roberto Agï¿½ero y Gabriel Redonte,SALAMANCA 2, MAYO DE 1986, BUENOS AIRES, 38P. anexo p. 1-5; ISSN Nï¿½0327-0483",,-
